label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
H,0.31700047850608826,0.6827470064163208,5.050020490671159e-07,0.33634456992149353,0.6150203943252563,-0.005983584560453892,0.3717683255672455,0.5567843914031982,-0.019252249971032143,0.40906843543052673,0.5365065932273865,-0.03039630316197872,0.4374047517776489,0.5442662835121155,-0.04090072587132454,0.3840685188770294,0.577551007270813,-0.05017884820699692,0.449668824672699,0.5764802098274231,-0.06678597629070282,0.48397016525268555,0.5762783885002136,-0.07234527170658112,0.5085103511810303,0.5761249661445618,-0.07446061074733734,0.3813835680484772,0.6273425221443176,-0.054419245570898056,0.45669299364089966,0.6218955516815186,-0.07094885408878326,0.4955516755580902,0.6171687841415405,-0.07226335257291794,0.5226596593856812,0.6127031445503235,-0.07270581275224686,0.3797934651374817,0.6819663047790527,-0.05522671341896057,0.43982887268066406,0.6896470189094543,-0.06688721477985382,0.4249427914619446,0.684508204460144,-0.05436922609806061,0.40363091230392456,0.6797541975975037,-0.04340580478310585,0.37745365500450134,0.7317528128623962,-0.05603949725627899,0.4243544936180115,0.7272839546203613,-0.06097198650240898,0.41268330812454224,0.7193182706832886,-0.04843582212924957,0.3948728144168854,0.7162491679191589,-0.037534695118665695
H,0.31113332509994507,0.688937246799469,4.984407837582694e-07,0.33021610975265503,0.6227737069129944,-0.005525700747966766,0.3648327589035034,0.566207766532898,-0.018348578363656998,0.4013919532299042,0.5465928316116333,-0.02916002832353115,0.42984700202941895,0.5538215041160583,-0.03937438502907753,0.3770744204521179,0.5840526819229126,-0.04968887194991112,0.44184547662734985,0.5834636092185974,-0.06607042253017426,0.4758946895599365,0.5834814310073853,-0.07178063690662384,0.5005064010620117,0.5834924578666687,-0.07427036017179489,0.37495073676109314,0.6342412233352661,-0.053969237953424454,0.44765704870224,0.6275092959403992,-0.07081390917301178,0.48706740140914917,0.6236542463302612,-0.07275405526161194,0.5151125192642212,0.6198661923408508,-0.07385016977787018,0.3736458420753479,0.6887170672416687,-0.054742250591516495,0.43224257230758667,0.6950490474700928,-0.06608077883720398,0.4189285337924957,0.6923243999481201,-0.05354822054505348,0.3987511992454529,0.6894844174385071,-0.0428326278924942,0.37151211500167847,0.7375940084457397,-0.055599164217710495,0.41884294152259827,0.7329407334327698,-0.060792118310928345,0.4087267816066742,0.7263146638870239,-0.048828985542058945,0.391592413187027,0.72408127784729,-0.03839831054210663
H,0.3125208020210266,0.6879214644432068,4.970332838638569e-07,0.33075085282325745,0.6222286820411682,-0.0037154413294047117,0.365344375371933,0.5683107376098633,-0.01634587161242962,0.40113091468811035,0.5475810766220093,-0.027198197320103645,0.43054094910621643,0.549132227897644,-0.03731153532862663,0.37738215923309326,0.5795552730560303,-0.050177112221717834,0.44278326630592346,0.5774941444396973,-0.0667736604809761,0.4769527018070221,0.5753198266029358,-0.07154269516468048,0.5016120076179504,0.5734128355979919,-0.07308117300271988,0.3752234876155853,0.6289140582084656,-0.05537648871541023,0.45021072030067444,0.6214069724082947,-0.07394628971815109,0.4888654053211212,0.6196176409721375,-0.0746564045548439,0.5164710283279419,0.6173000335693359,-0.07417213916778564,0.37460315227508545,0.684418261051178,-0.056760501116514206,0.43799448013305664,0.6903798580169678,-0.06846345216035843,0.4237746298313141,0.6890479922294617,-0.052797965705394745,0.4035971462726593,0.6864938139915466,-0.039540842175483704,0.3728199601173401,0.7362889051437378,-0.05813712254166603,0.4234456419944763,0.730483889579773,-0.0616663359105587,0.41265249252319336,0.7239437699317932,-0.04680813476443291,0.39542675018310547,0.7217130661010742,-0.03428012877702713
H,0.3130934536457062,0.693766176700592,5.331841066436027e-07,0.329484760761261,0.6284499168395996,-0.003704118076711893,0.3601282835006714,0.5722297430038452,-0.016820166260004044,0.3907480835914612,0.5501009821891785,-0.028672389686107635,0.416526734828949,0.5425553321838379,-0.04000350087881088,0.37353718280792236,0.5739253163337708,-0.048611048609018326,0.4354363977909088,0.5719163417816162,-0.06602860242128372,0.46836528182029724,0.569261908531189,-0.07299816608428955,0.4930153489112854,0.5670206546783447,-0.07654686272144318,0.37045222520828247,0.6229718923568726,-0.05540488287806511,0.4435918927192688,0.6126359105110168,-0.07330358028411865,0.481716126203537,0.6094651818275452,-0.07532171905040741,0.5094205737113953,0.6070839166641235,-0.07679345458745956,0.36938220262527466,0.6782936453819275,-0.058797210454940796,0.43610507249832153,0.6827353239059448,-0.07098738104104996,0.42114025354385376,0.6852527260780334,-0.056901462376117706,0.39991846680641174,0.6851657032966614,-0.04556584730744362,0.36848539113998413,0.7320579290390015,-0.06228218972682953,0.4207526743412018,0.7279263138771057,-0.06762893497943878,0.4094582200050354,0.7240408658981323,-0.054489318281412125,0.3914090394973755,0.7226939797401428,-0.04359341785311699
H,0.30888229608535767,0.7038307785987854,6.050996717021917e-07,0.32800695300102234,0.6374595165252686,-0.005822657607495785,0.36386391520500183,0.5963360667228699,-0.021216999739408493,0.3990035653114319,0.6019090414047241,-0.035403985530138016,0.42509377002716064,0.617722749710083,-0.04946363717317581,0.3716522753238678,0.57553631067276,-0.05262422189116478,0.4357262849807739,0.581329882144928,-0.07148715108633041,0.4680083692073822,0.5817844867706299,-0.07911119610071182,0.49251672625541687,0.5812982320785522,-0.08295867592096329,0.3666388690471649,0.6279909610748291,-0.059294749051332474,0.44074746966362,0.6219859719276428,-0.07956720143556595,0.4792754650115967,0.6198456883430481,-0.08279191702604294,0.5074116587638855,0.6183688640594482,-0.08481655269861221,0.3648906350135803,0.6855577230453491,-0.06268269568681717,0.4315642714500427,0.6926011443138123,-0.0762939453125,0.41586726903915405,0.6954839825630188,-0.0625244677066803,0.3941580653190613,0.6947759389877319,-0.050989434123039246,0.36412957310676575,0.738645076751709,-0.06643638759851456,0.4172731637954712,0.7340406179428101,-0.07068314403295517,0.4059230089187622,0.7312341928482056,-0.05629279837012291,0.38776397705078125,0.7304757833480835,-0.04462580382823944
H,0.308942586183548,0.695515513420105,5.815463737235405e-07,0.32929182052612305,0.6322433352470398,-0.005051045678555965,0.3661004304885864,0.5971404910087585,-0.019446082413196564,0.4010924994945526,0.6076887845993042,-0.03303171321749687,0.42619600892066956,0.6268208622932434,-0.046566110104322433,0.3744257688522339,0.5742135643959045,-0.04888082295656204,0.43676310777664185,0.5768994688987732,-0.06778177618980408,0.46972036361694336,0.577324628829956,-0.07567692548036575,0.4948921799659729,0.5784170627593994,-0.07947198301553726,0.36990949511528015,0.6253122687339783,-0.05595424771308899,0.4425205588340759,0.6182161569595337,-0.07585459202528,0.4804048538208008,0.6153321266174316,-0.07932103425264359,0.5085665583610535,0.61385178565979,-0.08116940408945084,0.3678297698497772,0.6818792223930359,-0.060048989951610565,0.43193647265434265,0.6887429356575012,-0.07425771653652191,0.4162730872631073,0.6893694996833801,-0.06181826442480087,0.39522579312324524,0.6875976324081421,-0.050611525774002075,0.3661046028137207,0.7349539399147034,-0.06442106515169144,0.41769060492515564,0.7296218276023865,-0.06899996846914291,0.406497597694397,0.7254701256752014,-0.05510804057121277,0.38874003291130066,0.7245810031890869,-0.04346609488129616
H,0.3107583820819855,0.6886401176452637,5.911428502258786e-07,0.32928380370140076,0.6212261915206909,-0.0036803577095270157,0.3639872074127197,0.5805741548538208,-0.01697067730128765,0.3999079465866089,0.5861446261405945,-0.02982950769364834,0.4256647527217865,0.603351891040802,-0.04281242564320564,0.3753432035446167,0.5579219460487366,-0.04569324105978012,0.43896371126174927,0.560053825378418,-0.0634702742099762,0.47204768657684326,0.5580769777297974,-0.0709558054804802,0.49692627787590027,0.5566790699958801,-0.07457199692726135,0.372109591960907,0.6093866229057312,-0.05304180458188057,0.4457070827484131,0.6017061471939087,-0.0717305839061737,0.4844619333744049,0.5988578796386719,-0.07511340081691742,0.512884259223938,0.5964761972427368,-0.07703181356191635,0.3714236617088318,0.6659548282623291,-0.05739525705575943,0.43584761023521423,0.673569917678833,-0.07086198776960373,0.4196871817111969,0.6783469915390015,-0.05897492170333862,0.39844372868537903,0.677459716796875,-0.048381507396698,0.37069714069366455,0.7185530662536621,-0.06188354641199112,0.42162561416625977,0.7164546251296997,-0.06624647229909897,0.4090752899646759,0.7163962721824646,-0.05261286348104477,0.39080366492271423,0.7158514261245728,-0.041216690093278885
H,0.3170929253101349,0.6968501210212708,6.242889298846421e-07,0.33206886053085327,0.6231196522712708,-0.007328161038458347,0.3646138906478882,0.5700467228889465,-0.02273770049214363,0.4010497033596039,0.5669452548027039,-0.036682628095149994,0.4282102584838867,0.5831260085105896,-0.05072542652487755,0.37674516439437866,0.5636575222015381,-0.05207161232829094,0.44340234994888306,0.5619164705276489,-0.07030872255563736,0.47715675830841064,0.5589132905006409,-0.07756879925727844,0.5019751787185669,0.5577912330627441,-0.08072391897439957,0.37584519386291504,0.6194764375686646,-0.057172976434230804,0.4521828293800354,0.6057620644569397,-0.07499495893716812,0.4910230338573456,0.5982599258422852,-0.07728590816259384,0.5181251168251038,0.5933760404586792,-0.07843398302793503,0.3774876296520233,0.6786628365516663,-0.05919308587908745,0.44244250655174255,0.675889253616333,-0.07230156660079956,0.4248993396759033,0.6795822381973267,-0.060317665338516235,0.40175241231918335,0.6824986934661865,-0.04950680956244469,0.3791902959346771,0.7316757440567017,-0.06140077859163284,0.42944782972335815,0.7179653644561768,-0.06648234277963638,0.41562074422836304,0.7147417664527893,-0.0532747283577919,0.3958391547203064,0.7169114947319031,-0.04184857755899429
H,0.3172922730445862,0.7036614418029785,6.043227358532022e-07,0.33270367980003357,0.6291699409484863,-0.007361897733062506,0.36564967036247253,0.5751583576202393,-0.022298289462924004,0.40271997451782227,0.5739586353302002,-0.03516038507223129,0.4296617805957794,0.5948110222816467,-0.047905419021844864,0.37603873014450073,0.5768247842788696,-0.05256575718522072,0.4426237642765045,0.576459527015686,-0.06961188465356827,0.4768165647983551,0.5742751359939575,-0.07552602142095566,0.5015312433242798,0.5740369558334351,-0.07780266553163528,0.37636828422546387,0.6332032680511475,-0.05654406547546387,0.45267587900161743,0.618812620639801,-0.07303066551685333,0.4917123317718506,0.6111754775047302,-0.0742705911397934,0.5184633731842041,0.605756402015686,-0.07475190609693527,0.37861448526382446,0.6913458704948425,-0.057273734360933304,0.44292062520980835,0.6877309679985046,-0.06883503496646881,0.426788866519928,0.6895363330841064,-0.05641409009695053,0.404461532831192,0.6908179521560669,-0.04551278054714203,0.3804650902748108,0.742168664932251,-0.05814104154706001,0.4291553199291229,0.7290239930152893,-0.06221295893192291,0.41663068532943726,0.7255504131317139,-0.04924100264906883,0.39846786856651306,0.7271820902824402,-0.03815799579024315
H,0.32104164361953735,0.7083815336227417,6.164225396787515e-07,0.33519691228866577,0.6288864016532898,-0.012526341713964939,0.3681302070617676,0.5693451762199402,-0.029361605644226074,0.4054899215698242,0.5698579549789429,-0.04272443801164627,0.4305046796798706,0.5986340641975403,-0.05592043325304985,0.3778221011161804,0.5951212048530579,-0.05926375091075897,0.44701945781707764,0.5934668779373169,-0.07640780508518219,0.48129603266716003,0.592195987701416,-0.08277353644371033,0.5067226886749268,0.5934240818023682,-0.085750512778759,0.3787759840488434,0.6553568840026855,-0.05960343778133392,0.4550604820251465,0.6402634978294373,-0.07595471292734146,0.49548590183258057,0.6279546022415161,-0.07829843461513519,0.5231987833976746,0.6219640374183655,-0.0801163986325264,0.381928026676178,0.7112166285514832,-0.05668250471353531,0.4459001123905182,0.6943389177322388,-0.06782820075750351,0.4323129653930664,0.6823259592056274,-0.058101948350667953,0.4096226096153259,0.680917501449585,-0.04958071559667587,0.38574934005737305,0.7563319802284241,-0.054197389632463455,0.433133989572525,0.7336734533309937,-0.060091014951467514,0.4229680597782135,0.7219768762588501,-0.05053948983550072,0.40510913729667664,0.724664568901062,-0.04198900982737541
H,0.31536415219306946,0.7220962643623352,5.292568516779284e-07,0.32683175802230835,0.6428078413009644,-0.010853826068341732,0.3587118685245514,0.5808210968971252,-0.02563377283513546,0.39538905024528503,0.5814887881278992,-0.037218451499938965,0.41923394799232483,0.6174716949462891,-0.048713307827711105,0.3702658414840698,0.6186938881874084,-0.05534821003675461,0.4372903108596802,0.610291063785553,-0.07114972919225693,0.47102847695350647,0.6067773699760437,-0.07646697759628296,0.4959269165992737,0.6068422198295593,-0.07882079482078552,0.37302523851394653,0.6755321621894836,-0.05582493916153908,0.44697335362434387,0.6556683778762817,-0.0710190162062645,0.48597025871276855,0.6425155997276306,-0.07290314882993698,0.5138372778892517,0.6353749632835388,-0.07421305775642395,0.3769909143447876,0.7278704643249512,-0.053044989705085754,0.43906018137931824,0.7049406170845032,-0.06447519361972809,0.4257405996322632,0.6943029761314392,-0.054885610938072205,0.40370896458625793,0.6941691637039185,-0.04589511454105377,0.38113078474998474,0.7711458802223206,-0.05052043870091438,0.4291344881057739,0.7457172870635986,-0.0580078586935997,0.419650673866272,0.7346871495246887,-0.049216173589229584,0.40199747681617737,0.7380573153495789,-0.04060959815979004
H,0.3160749077796936,0.7205140590667725,5.368905817704217e-07,0.32874825596809387,0.6432858109474182,-0.008960511535406113,0.36052411794662476,0.5828267931938171,-0.02256939373910427,0.3976237177848816,0.5827429890632629,-0.03328944742679596,0.4219677746295929,0.6148471236228943,-0.04388678818941116,0.37355658411979675,0.6157351136207581,-0.05250449851155281,0.44043609499931335,0.610563337802887,-0.06856425106525421,0.4747036099433899,0.6085072159767151,-0.07473160326480865,0.4999872148036957,0.609308660030365,-0.07763306796550751,0.3759412169456482,0.6713513731956482,-0.053685568273067474,0.45041462779045105,0.6552456617355347,-0.06873311847448349,0.4898820221424103,0.6451259255409241,-0.0710655003786087,0.517978310585022,0.6403607130050659,-0.07270438969135284,0.37933382391929626,0.7245012521743774,-0.05152202025055885,0.44169896841049194,0.7080985307693481,-0.06197406351566315,0.4279444217681885,0.699576199054718,-0.05138615891337395,0.40607017278671265,0.6997795701026917,-0.04193935543298721,0.3826265335083008,0.7694759964942932,-0.04957887530326843,0.4304330348968506,0.7486358880996704,-0.055868033319711685,0.42060890793800354,0.7399007081985474,-0.045925818383693695,0.4039636254310608,0.7430205345153809,-0.03659015893936157
H,0.31348609924316406,0.7097484469413757,6.10618826613063e-07,0.3265179991722107,0.6328136920928955,-0.013807263225317001,0.3605976700782776,0.5762622356414795,-0.03137772157788277,0.398527592420578,0.579282283782959,-0.04486115276813507,0.4238967299461365,0.6097699403762817,-0.05818302556872368,0.3686821758747101,0.6004254817962646,-0.06287188082933426,0.43647074699401855,0.6009528040885925,-0.08030194044113159,0.47035858035087585,0.601549506187439,-0.08669667690992355,0.495996356010437,0.6035081744194031,-0.08989628404378891,0.36945393681526184,0.6586944460868835,-0.06263729929924011,0.44439202547073364,0.6462613940238953,-0.07874219864606857,0.48453009128570557,0.637626588344574,-0.08010359853506088,0.5129448175430298,0.6335324645042419,-0.08165226876735687,0.37224870920181274,0.7141708731651306,-0.05913322791457176,0.4356749653816223,0.7005634903907776,-0.06944185495376587,0.42184555530548096,0.691484272480011,-0.05794956535100937,0.39933285117149353,0.6914902925491333,-0.04875697195529938,0.37572094798088074,0.7604576349258423,-0.056316766887903214,0.42369601130485535,0.7384801506996155,-0.06213371828198433,0.4135175347328186,0.7294396162033081,-0.05212348327040672,0.39637672901153564,0.7337003946304321,-0.04355119168758392
H,0.30883216857910156,0.7065363526344299,5.994435241518659e-07,0.32409512996673584,0.6317030191421509,-0.009766711853444576,0.356540322303772,0.5749499201774597,-0.02571592852473259,0.3927014470100403,0.5721552968025208,-0.03871731460094452,0.41781356930732727,0.5967209935188293,-0.05164279416203499,0.3667040467262268,0.5907024145126343,-0.05662351846694946,0.43292099237442017,0.5933934450149536,-0.07278697937726974,0.4663389325141907,0.5932757258415222,-0.07855693250894547,0.491678923368454,0.59361732006073,-0.08135265111923218,0.36695438623428345,0.6473191976547241,-0.058621447533369064,0.4419328570365906,0.6382166147232056,-0.07350952923297882,0.4813981056213379,0.6319814324378967,-0.07421997934579849,0.5087441802024841,0.6287761330604553,-0.07518189400434494,0.3692096769809723,0.7036192417144775,-0.05721214413642883,0.4317741394042969,0.6957176327705383,-0.06661024689674377,0.4175414443016052,0.6914016604423523,-0.054465338587760925,0.39544007182121277,0.6922661066055298,-0.04485837742686272,0.371712327003479,0.7524235844612122,-0.05621044337749481,0.41902172565460205,0.7352468967437744,-0.06017887592315674,0.40784794092178345,0.7285995483398438,-0.04863620176911354,0.39008912444114685,0.7319135069847107,-0.03912833333015442
H,0.3180992305278778,0.7128758430480957,5.901183612877503e-07,0.3326072692871094,0.638160765171051,-0.009980292990803719,0.36639833450317383,0.5822948217391968,-0.025797151029109955,0.4036293923854828,0.582511305809021,-0.03830913454294205,0.4289846122264862,0.6115702390670776,-0.050846271216869354,0.3773063123226166,0.5998756289482117,-0.05900624021887779,0.4450932741165161,0.6041576266288757,-0.07557432353496552,0.479841947555542,0.6045327186584473,-0.08068758249282837,0.5051359534263611,0.6062429547309875,-0.08249946683645248,0.3775230944156647,0.6568571925163269,-0.060463376343250275,0.45455750823020935,0.6469213962554932,-0.0758557915687561,0.49402570724487305,0.6396142244338989,-0.07625571638345718,0.5208597183227539,0.6358493566513062,-0.07640592008829117,0.37953370809555054,0.7138252258300781,-0.058305613696575165,0.44267135858535767,0.707359790802002,-0.06825695186853409,0.42863646149635315,0.7005019783973694,-0.05627625063061714,0.4068618416786194,0.699498176574707,-0.046169884502887726,0.38163691759109497,0.762143611907959,-0.056376416236162186,0.42971494793891907,0.7462007999420166,-0.06035127863287926,0.4187808036804199,0.7387129664421082,-0.04863414168357849,0.4016403555870056,0.741641640663147,-0.0385952852666378
H,0.33250904083251953,0.7021564245223999,5.920506964685046e-07,0.34897300601005554,0.623695969581604,-0.010114084929227829,0.38363683223724365,0.5682579278945923,-0.025893226265907288,0.42037108540534973,0.5737108588218689,-0.03886086493730545,0.443033367395401,0.609569787979126,-0.05172846093773842,0.3955003619194031,0.5887911319732666,-0.055270858108997345,0.4626765847206116,0.5915800929069519,-0.07150338590145111,0.49639812111854553,0.5907657742500305,-0.07689517736434937,0.5212303400039673,0.5916528701782227,-0.0791320726275444,0.3955995738506317,0.646943986415863,-0.057099901139736176,0.47149327397346497,0.63720703125,-0.07279247790575027,0.5111452341079712,0.6295304894447327,-0.0742226392030716,0.5385899543762207,0.6260834336280823,-0.0750274807214737,0.39709562063217163,0.7042223811149597,-0.05564287304878235,0.4581766724586487,0.698024570941925,-0.06667425483465195,0.4434288442134857,0.6899471282958984,-0.055764805525541306,0.4212701618671417,0.6880648136138916,-0.045986417680978775,0.3983888626098633,0.7523794174194336,-0.05449923500418663,0.4462270736694336,0.7385433316230774,-0.059323009103536606,0.4340724050998688,0.7309491634368896,-0.04794270545244217,0.4159538447856903,0.7335339188575745,-0.037950001657009125
H,0.32121366262435913,0.7078551650047302,6.077083867239708e-07,0.3388868272304535,0.6341724991798401,-0.009196360595524311,0.3732542395591736,0.5810560584068298,-0.02485690452158451,0.40942347049713135,0.5842843651771545,-0.03820023313164711,0.4345663785934448,0.6141015887260437,-0.051500167697668076,0.38492047786712646,0.590831995010376,-0.05369057506322861,0.4531942307949066,0.5960350036621094,-0.0702047273516655,0.487329363822937,0.5964338183403015,-0.07594344019889832,0.5126340985298157,0.5980757474899292,-0.07813718914985657,0.3838863670825958,0.6475721001625061,-0.05634387582540512,0.46005573868751526,0.6406265497207642,-0.07168925553560257,0.4995287358760834,0.6345993280410767,-0.07280276715755463,0.5271382927894592,0.6315094232559204,-0.07332956790924072,0.38478410243988037,0.7049358487129211,-0.055831942707300186,0.44632479548454285,0.7023909091949463,-0.06652307510375977,0.43049585819244385,0.6987422704696655,-0.054967086762189865,0.4082300066947937,0.6983515024185181,-0.04478082433342934,0.385422021150589,0.7541816234588623,-0.05561449006199837,0.43326205015182495,0.7404817342758179,-0.05951034277677536,0.42094382643699646,0.7344063520431519,-0.04709244519472122,0.40283650159835815,0.7369169592857361,-0.03641336038708687
H,0.3126037120819092,0.7205613851547241,5.883488256586134e-07,0.32827529311180115,0.6461799144744873,-0.011596662923693657,0.361966609954834,0.5911974310874939,-0.02809121645987034,0.39846551418304443,0.59451824426651,-0.041230686008930206,0.42284101247787476,0.6235713958740234,-0.05409754812717438,0.3688540756702423,0.6123911738395691,-0.05932292342185974,0.4352637529373169,0.6117944121360779,-0.07703246176242828,0.469659686088562,0.6114776730537415,-0.08367501944303513,0.49527212977409363,0.613625168800354,-0.08692934364080429,0.36886247992515564,0.669197678565979,-0.060374997556209564,0.4430631995201111,0.6571515798568726,-0.07703905552625656,0.4824269413948059,0.6481342911720276,-0.07888635247945786,0.5102773904800415,0.6441594362258911,-0.08056067675352097,0.37081536650657654,0.724564790725708,-0.05819644778966904,0.43403229117393494,0.7166620492935181,-0.06949950754642487,0.42049291729927063,0.707449734210968,-0.05876059830188751,0.39839968085289,0.7058067321777344,-0.049801088869571686,0.37324368953704834,0.7706611752510071,-0.05652637407183647,0.42087143659591675,0.7565041780471802,-0.06320697069168091,0.41069355607032776,0.7467042803764343,-0.05383707955479622,0.3934568464756012,0.7474473714828491,-0.045498304069042206
H,0.3147228956222534,0.7149932384490967,5.944287977399654e-07,0.33091431856155396,0.6417890191078186,-0.008561106398701668,0.36322417855262756,0.5851887464523315,-0.02377699874341488,0.3983374834060669,0.5822882652282715,-0.03652169927954674,0.42282262444496155,0.6078912615776062,-0.049185339361429214,0.3737042546272278,0.6018552780151367,-0.05462199077010155,0.4406256675720215,0.6022931337356567,-0.07115501910448074,0.47439059615135193,0.6017189621925354,-0.07665637135505676,0.499023973941803,0.6031653881072998,-0.07880103588104248,0.372959703207016,0.6573427319526672,-0.057308509945869446,0.44889193773269653,0.646415650844574,-0.07315905392169952,0.4875491261482239,0.6391443610191345,-0.07390940189361572,0.5138962268829346,0.6361895799636841,-0.07413925975561142,0.3742496371269226,0.7129604816436768,-0.05667265132069588,0.4368762969970703,0.707942008972168,-0.06742733716964722,0.4223790764808655,0.7014834880828857,-0.056056391447782516,0.4004969596862793,0.6997869610786438,-0.04614831879734993,0.3753505051136017,0.7603170275688171,-0.056210119277238846,0.4234907031059265,0.7462812066078186,-0.06079310178756714,0.41222068667411804,0.7375398874282837,-0.049274735152721405,0.39381951093673706,0.7379589080810547,-0.03925643488764763
H,0.322536826133728,0.7055250406265259,5.883172775611456e-07,0.3404281437397003,0.6339219212532043,-0.008115038275718689,0.3738739788532257,0.5825648903846741,-0.02293059416115284,0.40857213735580444,0.5869168639183044,-0.03585735708475113,0.43227237462997437,0.615948498249054,-0.04859613627195358,0.3850243091583252,0.5898650884628296,-0.05046060308814049,0.45018455386161804,0.5939607620239258,-0.06742805987596512,0.4839790463447571,0.5945644974708557,-0.07425449043512344,0.5090978145599365,0.596775233745575,-0.07751207053661346,0.3835373520851135,0.645282506942749,-0.05397164449095726,0.45726531744003296,0.6369380950927734,-0.07015829533338547,0.4961758255958557,0.6319175958633423,-0.07260333001613617,0.5241540670394897,0.6299042701721191,-0.07429615408182144,0.3838029205799103,0.7012895345687866,-0.05455687269568443,0.4462696313858032,0.7005208730697632,-0.06652731448411942,0.4312089681625366,0.695177435874939,-0.05636494234204292,0.40893498063087463,0.6931719183921814,-0.04710914194583893,0.38428542017936707,0.7484406232833862,-0.05540299043059349,0.4330483675003052,0.7395244836807251,-0.06121670827269554,0.4219256639480591,0.7319149374961853,-0.05072642117738724,0.4038856625556946,0.7313276529312134,-0.04134190082550049
H,0.3087063431739807,0.7163723707199097,6.080777552597283e-07,0.3250575661659241,0.6428366303443909,-0.008165490813553333,0.3579670190811157,0.5894383788108826,-0.02352336049079895,0.3930073380470276,0.5897666215896606,-0.03663763403892517,0.4184051752090454,0.6127040386199951,-0.049634210765361786,0.36718180775642395,0.5974426865577698,-0.05461382120847702,0.43449318408966064,0.6000837683677673,-0.07157967239618301,0.468294233083725,0.6000601053237915,-0.07747543603181839,0.4935823082923889,0.6013155579566956,-0.08008624613285065,0.36608201265335083,0.6539530754089355,-0.05814826488494873,0.44209206104278564,0.6434832215309143,-0.07472136616706848,0.48124492168426514,0.638075590133667,-0.07607876509428024,0.5085570812225342,0.6360201239585876,-0.0770239308476448,0.3671063780784607,0.7108675241470337,-0.058352477848529816,0.4315602481365204,0.7092042565345764,-0.06967764347791672,0.4159419536590576,0.705481231212616,-0.05767553672194481,0.39317771792411804,0.7039428949356079,-0.0474914126098156,0.36819252371788025,0.7596176862716675,-0.05880271643400192,0.41771283745765686,0.7462962865829468,-0.06381306797266006,0.4065713584423065,0.739058256149292,-0.051961008459329605,0.38823869824409485,0.7394112348556519,-0.04180600494146347
H,0.31792715191841125,0.7061260938644409,6.080209118408675e-07,0.33414655923843384,0.6330987215042114,-0.009167755953967571,0.36794161796569824,0.5814478993415833,-0.02491566725075245,0.4033178985118866,0.5859119892120361,-0.03829888999462128,0.42843344807624817,0.613062858581543,-0.051546234637498856,0.37666985392570496,0.5877829194068909,-0.05466431379318237,0.44274380803108215,0.5911092162132263,-0.07209374010562897,0.47662752866744995,0.5908861756324768,-0.07916820049285889,0.5023265480995178,0.592146098613739,-0.08269404619932175,0.3752536475658417,0.6456323266029358,-0.05783889815211296,0.44961318373680115,0.6341972351074219,-0.07441330701112747,0.48858559131622314,0.6266725063323975,-0.07651033997535706,0.5165151953697205,0.623055636882782,-0.07815667241811752,0.37610718607902527,0.7035952806472778,-0.05782410502433777,0.44027844071388245,0.6965358853340149,-0.06925403326749802,0.4250730574131012,0.6920111179351807,-0.05745067074894905,0.40281349420547485,0.6921682357788086,-0.04744616895914078,0.37744420766830444,0.7531789541244507,-0.058215897530317307,0.4276782274246216,0.7372641563415527,-0.06331595033407211,0.4159402847290039,0.7293855547904968,-0.05139141529798508,0.39722782373428345,0.7310997247695923,-0.04121352732181549
H,0.3454117178916931,0.6936035752296448,5.121615913594724e-07,0.3631468713283539,0.6199525594711304,-0.0076697031036019325,0.39953121542930603,0.576928973197937,-0.02101687155663967,0.4372861087322235,0.5902312994003296,-0.03178710117936134,0.4612101912498474,0.6254629492759705,-0.04228575900197029,0.4104018807411194,0.5825625658035278,-0.049783043563365936,0.47608131170272827,0.5819640159606934,-0.06319485604763031,0.5094506144523621,0.5802415013313293,-0.06634807586669922,0.53368079662323,0.5792696475982666,-0.06677993386983871,0.41254618763923645,0.6384183764457703,-0.05138557404279709,0.4852302074432373,0.6283429861068726,-0.06338579207658768,0.5238718390464783,0.6207430958747864,-0.06297025084495544,0.5500367879867554,0.6159982681274414,-0.06262862682342529,0.41532713174819946,0.6948803067207336,-0.04972468316555023,0.47170743346214294,0.6927629709243774,-0.05731963366270065,0.456661581993103,0.6866323947906494,-0.046132221817970276,0.4347193241119385,0.683921754360199,-0.03669597953557968,0.4170409142971039,0.7433454394340515,-0.04827423393726349,0.4584290087223053,0.7313432097434998,-0.049964990466833115,0.4457066059112549,0.7259716987609863,-0.038009095937013626,0.42890220880508423,0.7276331186294556,-0.02798530086874962
